"benign_traffic","gafgyt_combo_attack","gafgyt_junk_attack","gafgyt_scan_attack","mirai_ack_attack","mirai_scan_attack","mirai_syn_attack","mirai_udp_attack","mirai_udpplain_attack","index"
1.000000948,162.184119928314,172.914279510497,42.0994836746173,112.669393077023,27.3512714190608,144.971463185305,123.530503621139,82.1517414647741,17522
1.999972854,163.182511791544,170.747729776684,40.9566944032108,113.17927583041,28.3511584180867,121.024524754888,124.529687041918,81.9409869599021,17523
2.419812634,161.909630626935,171.152249916965,41.5302490379843,113.129368729165,29.3510647124657,122.022024729208,125.529687041918,81.2191176814793,17524
3.377433227,162.907490077045,172.148148716784,42.5302490379843,112.196671258938,30.3509677019766,123.021621424714,126.153937479416,81.1095691681936,17525
1.000000125,163.901163540251,173.14331244461,43.5276134270969,111.998930729169,31.3507670716155,123.453279088174,127.152999318653,79.20690908403,17526
1.779696582,164.896152675478,174.137875961276,44.5266783033204,112.158558578557,32.1469384251331,123.853195620661,127.795752411751,80.2058619175338,17527
1.121805979,161.839538104525,175.133127675792,45.5251330573735,112.03276366883,33.1467259227862,124.852376908335,128.793534891949,81.0095345952022,17528
1.000017523,162.62825322584,176.123432255382,46.5245311857108,112.216855477582,34.1465889780622,124.789376579003,129.793002785244,80.8250455593047,17529
1.032138375,163.129130669083,176.426416393702,47.5238776588574,110.425549723641,35.1464761175124,125.788964127919,130.27763238277,79.781835664606,17530
2.032109379,163.296758554824,176.139228934648,48.520893325139,111.42363361267,36.1463599521578,126.266511897367,131.276771202702,80.4537521156988,17531
2.764815788,159.230851718633,177.131224245476,49.5204122161826,110.518538429931,37.1461210122557,127.265572899429,131.225017998315,79.7650222797677,17532
1.000006323,158.799246508283,178.123906257054,50.5198802784085,106.954784472564,38.1459675441484,128.265152264076,131.072610432121,79.9826500021143,17533
1.595155688,159.793210725857,177.503477515855,51.5186697062878,105.928056884297,39.1458414649412,128.736320642786,132.072177213832,79.3898449687108,17534
1.054153686,160.791494261049,176.622348407207,49.5977886252316,106.9262188141,39.9227741980346,129.73589514635,133.071740691796,79.5643332270909,17535
1.000000031,161.782061382531,177.616948624285,49.137465430854,107.112597847646,40.9223453560542,125.031587126376,134.003475144109,79.408101735709,17536
1.986096014,162.781526664045,178.442091890999,50.1354353686523,104.31419427193,41.9222101004246,126.031173874743,132.459303268846,78.4970248334344,17537
1.080666048,161.430296350063,178.858131391697,51.1326598565043,102.42621252027,42.9219329801615,127.030340765229,132.394818774318,78.6724529137756,17538
1.000016441,162.421893050409,179.851185409357,52.1324486034228,103.425112279601,43.9217556494568,128.029396086975,129.723669506743,78.548211016958,17539
1.049203662,163.413974939983,180.70352743349,53.131759378781,103.460440419863,44.8088141045642,126.985308924361,130.628840921222,78.3892225517793,17540
1.825802758,164.411679475243,181.067821607607,54.1302667130083,103.742527587317,45.8085179028535,127.983944875082,131.62840916967,78.0812907102456,17541
1.000000065,165.411679475243,182.058396071032,55.1289696277537,102.991766737488,46.8081772416345,126.129631811833,128.441489272013,77.9014818092402,17542
1.999986844,166.025738938379,151.20169808742,56.125735471148,103.698074919482,47.6488274606536,127.129214930967,129.008676370915,77.5162864765321,17543
2.546278515,166.715439318339,152.198574686367,57.1255035893212,104.051376557507,48.6485124854754,128.008993751669,129.478159317365,77.6738184489099,17544
3.546234332,167.314912705792,151.223968128027,58.1245123440486,103.542772450405,49.6031500347064,129.008993751669,129.03011381907,77.605802978185,17545
1.413718784,168.313115444456,152.217595519859,59.0492531386118,104.215010249968,50.6028221407822,130.008993751669,129.592660996347,76.7845512796229,17546
1.893615587,168.740124576988,153.21658930907,57.8373054263495,103.777042579992,51.6024876386806,131.008564048822,128.864844631406,75.9706777507768,17547
1.000000772,160.705946319971,149.918971866084,58.431226182051,104.775241834329,52.6022744445194,132.008564048822,129.864312230087,76.9433131055082,17548
1.000000717,160.667177003607,149.617867786206,59.428184528075,105.001359976854,53.2251824728475,133.008564048822,130.863883005438,76.845849010661,17549
1.046709045,161.664389096811,150.614282599177,60.4275952678641,102.617066549881,54.22483063604,133.887833915069,131.167317059258,75.639416746779,17550
1.736088031,162.658244413508,151.607437897264,47.1359908326881,102.471607542192,55.2244273857767,134.887833915069,132.165908087734,76.5165780485931,17551
2.735997659,163.650449178222,152.606936807718,48.0196403856378,102.096197963026,56.2242448592223,133.491532505533,132.066629309761,76.3348233456052,17552
1.245161888,164.649773061201,153.601640763648,49.0176565051907,102.140076851355,57.2240590280932,134.491532505533,132.965508143563,75.3997135431936,17553
1.000000735,164.84998263896,154.597960116288,42.11305918361,102.63334692246,58.2238698924005,135.490976857719,133.142729571329,75.5732856650174,17554
1.000001454,165.843716874796,155.593105933808,27.9683466533783,102.973906803012,58.730581288257,135.17887001163,134.14184945198,75.492038749466,17555
1.704185103,166.831110044595,156.590920328272,28.8660868566712,103.224309999019,59.7301445303716,135.838175178058,134.479994304901,75.4475633328528,17556
1.036736619,167.177322458583,157.584968481864,29.8635825129583,102.064221565424,60.7297496935221,134.438441818456,135.145827079245,75.0943685926948,17557
2.019607895,167.047322669925,158.581192384842,30.8633604284009,103.062113206185,61.7295489708982,135.437997475495,134.71779033441,75.4016904572641,17558
1.000000077,168.040835362112,159.576213133854,29.867387148414,103.445703839428,62.7293449437599,136.437997475495,134.732583783432,74.4697744762594,17559
1.74663491,167.641517555997,160.573444157531,30.8669676033042,103.82946426584,63.7290857793147,136.623761640715,135.731136514568,75.1355353580843,17560
1.111262411,168.635699754504,161.567871645203,27.7058211854368,101.677500298083,64.7288751433516,137.267714571695,135.715586420779,74.1179421670054,17561
1.000024963,169.630404804567,162.564000108692,28.6583356326675,101.728712692447,65.7286612029068,137.111380289315,133.291115667388,74.271771871828,17562
1.029902832,170.630404804567,163.558895802526,27.8996844652736,101.69604155476,66.3386726446178,135.684368819078,134.289794019225,73.6392386677472,17563
2.022940576,170.41713888647,164.558355211286,28.7962287001334,100.483475824239,67.3382341231188,136.312543883438,135.288795355067,74.141006302567,17564
1.000000061,171.408831005685,165.550332947761,16.4456989233853,101.036282925238,68.337288227628,137.312543883438,136.288348201537,74.3258298657441,17565
1.0833384,172.405856709044,166.547460308141,17.4439867969478,101.297641702005,69.336836494591,138.311976580698,134.537721908529,74.3783284164113,17566
1.673539217,173.404717046888,166.465873821836,15.64028989435,101.577365755866,70.1275760695351,139.311976580698,135.537277237429,74.4128067093621,17567
1.000000968,174.030006037975,167.464085680696,16.2337180605489,100.85901847814,70.5091367021491,140.089640942682,136.536381289295,73.6587429290548,17568
1.985628535,175.007718423688,168.456613604117,17.1381317713169,101.857268366211,71.5086123514484,137.003141288441,137.536381289295,73.4123856481724,17569
2.904735358,175.419142960388,169.453133765128,18.1371829994039,101.784144196119,72.5081396548655,137.66643087143,138.535358481454,72.7472648377115,17570
1.000002758,175.818349607564,170.44655302728,19.1362988069154,102.077529116307,73.507900002568,138.665065839825,139.534900597455,73.1536417872023,17571
1.032335414,167.837796315679,171.439511208951,20.1359035049009,101.733957795491,74.5076570458846,132.318419602489,140.534439409791,73.4589846986401,17572
1.903534157,168.422952251301,172.438377934672,21.1355541054575,101.922062272589,75.5073492196891,133.038492673532,140.589255502492,73.4005092281861,17573
1.11438269,166.452630641182,173.434103434276,22.1354667845368,102.110754231012,76.5068500900768,133.329367561529,141.58693215538,73.1317551029891,17574
1.000031674,167.447541771737,174.428801123905,21.6531221582871,101.889800327801,77.5068500900768,126.649895451356,142.58634719313,71.4250401951074,17575
1.668861854,168.438133474088,175.420874165531,22.6518518717474,101.924019804067,78.2593334281847,127.030316506757,142.767981001917,72.42256147318,17576
1.051662639,169.436463325641,176.41971457307,23.6517770033482,102.026844277083,79.0453255697305,128.029896648967,143.590902092536,68.5803493213266,17577
2.047170919,170.433523253647,177.415341381042,24.6502135858468,101.561219528045,80.044541795742,129.029473487388,144.219656887243,69.5796126457471,17578
1.000000021,171.428735151583,178.4091843905,21.1386273019554,102.560128578947,80.1932433660787,130.029473487388,141.583044875929,70.1680325568954,17579
1.762754342,172.421652755443,179.401223954788,22.0022866945243,102.666930113422,81.1924482099103,131.029043716852,142.582108963186,71.1592781905984,17580
1.000005187,173.131540602826,180.401223954788,22.2571643409599,101.617891995954,82.1921127656966,129.208055027584,143.581519889393,72.024521925375,17581
1.037297097,168.423055622713,181.395559582115,23.1692455452205,98.5026972392378,83.1918411061455,130.207521208302,144.581045326933,72.3828653529676,17582
2.03725767,166.177211925154,182.391812460959,24.1681160383462,99.184398714575,84.1915661423145,131.207090849286,145.580567460864,72.1001459487426,17583
1.092887809,167.169659962215,182.415875427156,25.1677765505013,100.163748039597,85.1912878742145,132.207090849286,146.579605123118,72.0489204482857,17584
1.000000328,168.167449871339,183.413313044043,22.2895869756821,99.2354247840057,86.1910063018563,132.569457536648,147.579605123118,72.1519009443584,17585
1.183206248,168.621545742973,184.404523142646,23.1791704344867,95.908326115888,87.1903653308182,133.569019371013,148.097494445606,72.3153286684287,17586
1.534001755,169.299302133859,185.400713864781,24.1785958560525,96.4891477344159,88.1903653308182,132.938004659129,148.846721328854,72.1028061453282,17587
1.230569632,169.966408753845,186.3955052795,25.1768377967542,95.3584402680159,89.1897823620964,133.712901068498,147.362231721155,71.4470706180001,17588
1.000006195,168.963098434864,187.394273140943,26.1767545828274,96.3581250914108,89.740847553871,134.712901068498,147.336661038284,70.5198481437899,17589
1.999982232,169.954861438938,188.385137620354,27.075615127843,96.6944766853524,90.7401801839598,135.712901068498,148.334104443426,69.1269169081835,17590
2.947236001,170.954299707893,189.380623480687,28.075615127843,94.8797355692767,91.7398802715256,136.712901068498,145.091975427262,69.7956218178524,17591
3.938972496,171.951898324737,190.377337336391,29.0731793633218,95.0054872969858,92.3676802905922,136.521257509952,146.090536767665,69.0349957435874,17592
1.000002916,172.629813715079,188.95414517465,30.0728910881887,94.6972257147218,93.3670697083783,137.067851330329,146.293231576359,68.914446395498,17593
1.043850577,168.035699811017,189.950866430632,31.0726674470798,94.7079762058873,94.3664525198557,138.067851330329,146.847737699178,68.8284649075566,17594
1.040728141,162.597849989359,190.947570391446,32.0725647463875,95.0002963984379,95.3660626476303,139.067851330329,147.846766985001,67.4065580020457,17595
1.000000328,163.593953772207,191.93573731953,31.2421198826239,95.1735592010277,96.3657474458318,140.067851330329,148.117291850225,67.4790033131654,17596
1.992074671,162.502862398251,192.933675586513,10.5783444164113,95.0753458236367,97.3654289398973,140.917935839467,147.745949980809,67.070147826091,17597
1.000006185,163.495477417001,193.930327789437,11.5354615932444,95.7871527258064,97.959669093932,137.811570033622,148.744851248134,66.6061550713877,17598
1.611565001,164.494396655524,194.926962698391,12.5350612686311,95.1751601832934,98.9589406036465,128.434170211688,148.19209072071,65.6071884207809,17599
1.060313,165.490319075045,195.916976779332,10.844218827816,94.0986203858921,99.9582864509293,129.432790599048,149.191600919494,66.0351153409287,17600
1.000000033,166.486900511343,196.912767804642,2.0344687918534,93.8623714882449,100.957956071014,130.432362800655,150.191107814718,65.2062691290426,17601
1.999979375,167.093235972207,197.908700141686,3.02702855190822,93.4027946461173,101.957622387014,131.431931698498,150.898264081244,64.2666690707931,17602
1.067783356,167.606426811227,198.906737777812,4.01108289386402,93.8351050486563,102.665451432432,131.783015008149,151.058600259518,64.4086700045795,17603
1.000023888,168.021902193206,199.896383631419,3.957354909685,91.6971763621509,103.664687946961,132.782579441846,150.375500195893,64.8410863989196,17604
1.038091388,169.017181842414,200.891428486392,4.69883499172736,91.1781528783571,104.66434531673,133.782140571805,151.244220370146,62.4280550060244,17605
2.008582721,169.488009123587,201.890100524785,5.68017727960974,92.1771734619604,105.663999382454,134.78114568288,150.991960368385,62.4051565776838,17606
2.589863175,170.024527462329,202.877422530814,3.5202051986515,91.9970661976579,106.628121179305,135.780700207222,151.255409198003,62.8674450481293,17607
1.000000097,165.642669822738,177.187710476283,4.24420292060397,91.2707086121529,107.6277687544,132.62637343072,151.316349191226,63.8670294726416,17608
